"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U1";"conn_usb_B_micro_smd-2";1;"usb-micro";;;
2;"C2,C3";"c_0603";2;"47nF";;;
3;"C4";"c_0603";1;"100pF";;;
4;"D4,D7,D2";"LED-5MM";3;"VISHAY TSAL6200";;;
5;"Q1,Q2";"to92_3_flat";2;"2N3904";;;
6;"R2,R3";"r_0603";2;"560R";;;
7;"R4";"r_0603";1;"3k3";;;
8;"R5";"r_0603";1;"33k";;;
9;"R6,R7";"r_0603";2;"1k";;;
10;"R8";"r_1210";1;"2R";;;
11;"U2";"MSOP10";1;"MCP73833";;;
12;"SW1";"pin_socket_2";1;"power";;;
13;"C5,C6";"c_0603";2;"100nF";;;
14;"C1,C7";"c_tant_B-pins21";2;"10ÂµF";;;
15;"D1";"led_3mm-3pins";1;"Led_x2-CA";;;
16;"P1";"pin_socket_3";1;"CONN_01X03";;;
17;"P2,P3,P4,P5,P7,P10,P11";"testpad-2p";7;"test-double";;;
18;"P6";"pin_socket_2";1;"CONN_01X02";;;
19;"P8";"pin_socket_2";1;"OptionB";;;
20;"P9";"pin_socket_2";1;"OptionA";;;
21;"P12";"pin_socket_2";1;"OptionC";;;
22;"R1";"r_1210";1;"20R";;;
23;"R9";"0207%2f10";1;"current sense 1R";;;
24;"RV1";"Potentiometer_Bourns_3006P_Angular_ScrewFront";1;"20k";;;
25;"RV2";"Potentiometer_Bourns_3006P_Angular_ScrewFront";1;"47k";;;
26;"U3,U4";"SOIC-14_3.9x8.7mm_Pitch1.27mm";2;"CD4047";;;
27;"D5,D6";"SOD323";2;"1N4148";;;
